"filename", "language", "JavaScript", "Less", "SCSS", "CSS", "XML", "Ruby", "HTML", "comment", "blank", "total"
"e:\GIT\FoodTech\src\app.js", "JavaScript", 47, 0, 0, 0, 0, 0, 0, 7, 9, 63
"e:\GIT\FoodTech\src\db\db.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 1, 1, 16
"e:\GIT\FoodTech\src\middleware\Auth.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 2, 15
"e:\GIT\FoodTech\src\middleware\Oauth.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 5, 21
"e:\GIT\FoodTech\src\middleware\errorController.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 2, 2, 18
"e:\GIT\FoodTech\src\modules\category\category.model.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 0, 2, 25
"e:\GIT\FoodTech\src\modules\category\category.routes.js", "JavaScript", 41, 0, 0, 0, 0, 0, 0, 0, 8, 49
"e:\GIT\FoodTech\src\modules\category\category.service.js", "JavaScript", 85, 0, 0, 0, 0, 0, 0, 0, 9, 94
"e:\GIT\FoodTech\src\modules\category\subCategory.model.js", "JavaScript", 28, 0, 0, 0, 0, 0, 0, 0, 2, 30
"e:\GIT\FoodTech\src\modules\departments\department.model.js", "JavaScript", 33, 0, 0, 0, 0, 0, 0, 0, 3, 36
"e:\GIT\FoodTech\src\modules\departments\department.routes.js", "JavaScript", 29, 0, 0, 0, 0, 0, 0, 0, 5, 34
"e:\GIT\FoodTech\src\modules\departments\departments.services.js", "JavaScript", 29, 0, 0, 0, 0, 0, 0, 0, 6, 35
"e:\GIT\FoodTech\src\modules\issue\issue.model.js", "JavaScript", 54, 0, 0, 0, 0, 0, 0, 0, 1, 55
"e:\GIT\FoodTech\src\modules\issue\issue.routes.js", "JavaScript", 41, 0, 0, 0, 0, 0, 0, 0, 8, 49
"e:\GIT\FoodTech\src\modules\issue\issue.service.js", "JavaScript", 131, 0, 0, 0, 0, 0, 0, 0, 7, 138
"e:\GIT\FoodTech\src\modules\items\item.model.js", "JavaScript", 75, 0, 0, 0, 0, 0, 0, 0, 4, 79
"e:\GIT\FoodTech\src\modules\items\item.routes.js", "JavaScript", 35, 0, 0, 0, 0, 0, 0, 0, 5, 40
"e:\GIT\FoodTech\src\modules\items\item.service.js", "JavaScript", 76, 0, 0, 0, 0, 0, 0, 0, 6, 82
"e:\GIT\FoodTech\src\modules\labs\labs.model.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 0, 2, 33
"e:\GIT\FoodTech\src\modules\labs\labs.routes.js", "JavaScript", 24, 0, 0, 0, 0, 0, 0, 0, 3, 27
"e:\GIT\FoodTech\src\modules\labs\labs.services.js", "JavaScript", 44, 0, 0, 0, 0, 0, 0, 0, 6, 50
"e:\GIT\FoodTech\src\modules\mail\SignUp.mailer.js", "JavaScript", 271, 0, 0, 0, 0, 0, 0, 1, 4, 276
"e:\GIT\FoodTech\src\modules\mail\emailtemplate.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\GIT\FoodTech\src\modules\mail\mailgun.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 3, 18
"e:\GIT\FoodTech\src\modules\purchase\purchase.model.js", "JavaScript", 99, 0, 0, 0, 0, 0, 0, 0, 5, 104
"e:\GIT\FoodTech\src\modules\purchase\purchase.routes.js", "JavaScript", 35, 0, 0, 0, 0, 0, 0, 0, 7, 42
"e:\GIT\FoodTech\src\modules\purchase\purchase.service.js", "JavaScript", 104, 0, 0, 0, 0, 0, 0, 0, 13, 117
"e:\GIT\FoodTech\src\modules\return\return.model.js", "JavaScript", 25, 0, 0, 0, 0, 0, 0, 0, 2, 27
"e:\GIT\FoodTech\src\modules\return\return.routes.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 15, 5, 43
"e:\GIT\FoodTech\src\modules\return\return.service.js", "JavaScript", 70, 0, 0, 0, 0, 0, 0, 29, 4, 103
"e:\GIT\FoodTech\src\modules\signin\signin.routes.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 15, 1, 22
"e:\GIT\FoodTech\src\modules\signin\signinService.js", "JavaScript", 40, 0, 0, 0, 0, 0, 0, 1, 3, 44
"e:\GIT\FoodTech\src\modules\user\user.model.js", "JavaScript", 101, 0, 0, 0, 0, 0, 0, 0, 5, 106
"e:\GIT\FoodTech\src\modules\user\user.routes.js", "JavaScript", 24, 0, 0, 0, 0, 0, 0, 0, 5, 29
"e:\GIT\FoodTech\src\modules\user\user.services.js", "JavaScript", 56, 0, 0, 0, 0, 0, 0, 0, 6, 62
"e:\GIT\FoodTech\src\public\Panel\Admin\assets\img\error-404-monochrome.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"e:\GIT\FoodTech\src\public\Panel\Admin\assets\login.html", "HTML", 0, 0, 0, 0, 0, 0, 60, 0, 1, 61
"e:\GIT\FoodTech\src\public\Panel\Admin\assets\purchase.html", "HTML", 0, 0, 0, 0, 0, 0, 220, 2, 26, 248
"e:\GIT\FoodTech\src\public\Panel\Admin\css\myStyle.css", "CSS", 0, 0, 0, 50, 0, 0, 0, 3, 17, 70
"e:\GIT\FoodTech\src\public\Panel\Admin\css\styles.css", "CSS", 0, 0, 0, 8749, 0, 0, 0, 11, 1454, 10214
"e:\GIT\FoodTech\src\public\Panel\Admin\index.html", "HTML", 0, 0, 0, 0, 0, 0, 193, 11, 93, 297
"e:\GIT\FoodTech\src\public\Panel\Admin\js\addCategory.js", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 2, 10, 63
"e:\GIT\FoodTech\src\public\Panel\Admin\js\addLab.js", "JavaScript", 111, 0, 0, 0, 0, 0, 0, 0, 14, 125
"e:\GIT\FoodTech\src\public\Panel\Admin\js\addSubCategory.js", "JavaScript", 80, 0, 0, 0, 0, 0, 0, 0, 22, 102
"e:\GIT\FoodTech\src\public\Panel\Admin\js\approveDelUser.js", "JavaScript", 134, 0, 0, 0, 0, 0, 0, 0, 52, 186
"e:\GIT\FoodTech\src\public\Panel\Admin\js\dashboard.js", "JavaScript", 90, 0, 0, 0, 0, 0, 0, 0, 5, 95
"e:\GIT\FoodTech\src\public\Panel\Admin\js\dashbord.js", "JavaScript", 90, 0, 0, 0, 0, 0, 0, 0, 6, 96
"e:\GIT\FoodTech\src\public\Panel\Admin\js\purchaseItem.js", "JavaScript", 288, 0, 0, 0, 0, 0, 0, 3, 124, 415
"e:\GIT\FoodTech\src\public\Panel\Admin\js\register.js", "JavaScript", 141, 0, 0, 0, 0, 0, 0, 1, 16, 158
"e:\GIT\FoodTech\src\public\Panel\Admin\js\scripts.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 2, 3, 18
"e:\GIT\FoodTech\src\public\Panel\Admin\js\updateItem.js", "JavaScript", 226, 0, 0, 0, 0, 0, 0, 2, 118, 346
"e:\GIT\FoodTech\src\public\Panel\Admin\js\updateLab.js", "JavaScript", 183, 0, 0, 0, 0, 0, 0, 0, 46, 229
"e:\GIT\FoodTech\src\public\Panel\LabAdmin\assets\img\error-404-monochrome.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"e:\GIT\FoodTech\src\public\Panel\LabAdmin\assets\login.html", "HTML", 0, 0, 0, 0, 0, 0, 60, 0, 1, 61
"e:\GIT\FoodTech\src\public\Panel\LabAdmin\assets\purchase.html", "HTML", 0, 0, 0, 0, 0, 0, 220, 2, 26, 248
"e:\GIT\FoodTech\src\public\Panel\LabAdmin\css\myStyle.css", "CSS", 0, 0, 0, 50, 0, 0, 0, 3, 17, 70
"e:\GIT\FoodTech\src\public\Panel\LabAdmin\css\styles.css", "CSS", 0, 0, 0, 8749, 0, 0, 0, 11, 1454, 10214
"e:\GIT\FoodTech\src\public\Panel\LabAdmin\index.html", "HTML", 0, 0, 0, 0, 0, 0, 190, 11, 95, 296
"e:\GIT\FoodTech\src\public\Panel\LabAdmin\js\addCategory.js", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 2, 10, 63
"e:\GIT\FoodTech\src\public\Panel\LabAdmin\js\addItem.js", "JavaScript", 288, 0, 0, 0, 0, 0, 0, 3, 124, 415
"e:\GIT\FoodTech\src\public\Panel\LabAdmin\js\addLab.js", "JavaScript", 115, 0, 0, 0, 0, 0, 0, 0, 12, 127
"e:\GIT\FoodTech\src\public\Panel\LabAdmin\js\addSubCategory.js", "JavaScript", 80, 0, 0, 0, 0, 0, 0, 0, 22, 102
"e:\GIT\FoodTech\src\public\Panel\LabAdmin\js\approveDelUser.js", "JavaScript", 134, 0, 0, 0, 0, 0, 0, 0, 52, 186
"e:\GIT\FoodTech\src\public\Panel\LabAdmin\js\dashboard.js", "JavaScript", 90, 0, 0, 0, 0, 0, 0, 0, 5, 95
"e:\GIT\FoodTech\src\public\Panel\LabAdmin\js\dashbord.js", "JavaScript", 90, 0, 0, 0, 0, 0, 0, 0, 6, 96
"e:\GIT\FoodTech\src\public\Panel\LabAdmin\js\register.js", "JavaScript", 141, 0, 0, 0, 0, 0, 0, 1, 16, 158
"e:\GIT\FoodTech\src\public\Panel\LabAdmin\js\scripts.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 2, 3, 18
"e:\GIT\FoodTech\src\public\Panel\LabAdmin\js\updateItem.js", "JavaScript", 226, 0, 0, 0, 0, 0, 0, 2, 118, 346
"e:\GIT\FoodTech\src\public\Panel\LabAdmin\js\updateLab.js", "JavaScript", 183, 0, 0, 0, 0, 0, 0, 0, 46, 229
"e:\GIT\FoodTech\src\public\Panel\MasterAdmin\assets\img\error-404-monochrome.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"e:\GIT\FoodTech\src\public\Panel\MasterAdmin\assets\login.html", "HTML", 0, 0, 0, 0, 0, 0, 60, 0, 1, 61
"e:\GIT\FoodTech\src\public\Panel\MasterAdmin\assets\purchase.html", "HTML", 0, 0, 0, 0, 0, 0, 220, 2, 26, 248
"e:\GIT\FoodTech\src\public\Panel\MasterAdmin\css\myStyle.css", "CSS", 0, 0, 0, 50, 0, 0, 0, 3, 17, 70
"e:\GIT\FoodTech\src\public\Panel\MasterAdmin\css\styles.css", "CSS", 0, 0, 0, 8749, 0, 0, 0, 11, 1454, 10214
"e:\GIT\FoodTech\src\public\Panel\MasterAdmin\index.html", "HTML", 0, 0, 0, 0, 0, 0, 253, 11, 131, 395
"e:\GIT\FoodTech\src\public\Panel\MasterAdmin\js\addCategory.js", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 2, 10, 63
"e:\GIT\FoodTech\src\public\Panel\MasterAdmin\js\addDepartment.js", "JavaScript", 66, 0, 0, 0, 0, 0, 0, 0, 16, 82
"e:\GIT\FoodTech\src\public\Panel\MasterAdmin\js\addItem.js", "JavaScript", 228, 0, 0, 0, 0, 0, 0, 4, 64, 296
"e:\GIT\FoodTech\src\public\Panel\MasterAdmin\js\addLab.js", "JavaScript", 119, 0, 0, 0, 0, 0, 0, 0, 16, 135
"e:\GIT\FoodTech\src\public\Panel\MasterAdmin\js\addSubCategory.js", "JavaScript", 79, 0, 0, 0, 0, 0, 0, 0, 22, 101
"e:\GIT\FoodTech\src\public\Panel\MasterAdmin\js\approveDelUser.js", "JavaScript", 134, 0, 0, 0, 0, 0, 0, 0, 20, 154
"e:\GIT\FoodTech\src\public\Panel\MasterAdmin\js\dashboard.js", "JavaScript", 90, 0, 0, 0, 0, 0, 0, 0, 5, 95
"e:\GIT\FoodTech\src\public\Panel\MasterAdmin\js\dashbord.js", "JavaScript", 90, 0, 0, 0, 0, 0, 0, 0, 6, 96
"e:\GIT\FoodTech\src\public\Panel\MasterAdmin\js\deleteDepartment.js", "JavaScript", 103, 0, 0, 0, 0, 0, 0, 0, 36, 139
"e:\GIT\FoodTech\src\public\Panel\MasterAdmin\js\deleteLab.js", "JavaScript", 131, 0, 0, 0, 0, 0, 0, 3, 33, 167
"e:\GIT\FoodTech\src\public\Panel\MasterAdmin\js\issue.js", "JavaScript", 218, 0, 0, 0, 0, 0, 0, 3, 62, 283
"e:\GIT\FoodTech\src\public\Panel\MasterAdmin\js\purchaseItem.js", "JavaScript", 310, 0, 0, 0, 0, 0, 0, 4, 117, 431
"e:\GIT\FoodTech\src\public\Panel\MasterAdmin\js\register.js", "JavaScript", 174, 0, 0, 0, 0, 0, 0, 1, 36, 211
"e:\GIT\FoodTech\src\public\Panel\MasterAdmin\js\returnItem.js", "JavaScript", 106, 0, 0, 0, 0, 0, 0, 0, 17, 123
"e:\GIT\FoodTech\src\public\Panel\MasterAdmin\js\scripts.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 2, 3, 18
"e:\GIT\FoodTech\src\public\Panel\MasterAdmin\js\updateDepartment.js", "JavaScript", 112, 0, 0, 0, 0, 0, 0, 0, 40, 152
"e:\GIT\FoodTech\src\public\Panel\MasterAdmin\js\updateItem.js", "JavaScript", 226, 0, 0, 0, 0, 0, 0, 2, 118, 346
